Asi definitivamente nunca avanzare en esa carrera :(;0
Amigos les pido de la manera mas atenta que me manden wa ya que murieron mis contactos :(;0
@Denisslunag @thefemaleboook jajaja como te extraño Nenisse :(;0
@RubiuhxSerrano maldita, a mi no me pediste que te siga :( ahre que ya te sigo;0
Quiero que sea 31 :(;0
joder porque seré demasiado rico y solo tendré cascos y no auriculares :(;0
Tengo un laberinto en la cabeza :(;0
La impotencia me puede :(;0
@Phoenix_2723 pero es mejor así, esperemos que vuelva,  a ser nuestro baby! :(;0
@zaynmalik mi amor dónde estás? necesito de ti para sentirme mejor :( #WeMissYourVoiceZayn;0
@JovanLee5 JAJAJAJAJA AY :(;0
@Vale1Julieta Me entere el viernes!!!:( :'(;0
No te tomes el ultimo bondi para venir :( veinte ahora. Y comemos juntos 😏😏;0
@17MoisesLaRosa pos no :(((;0
Y así ya vamos para una semana :( https://t.co/0rHJhxM7ac;0
Quiero ver a la monaaaaaaaaaaaaaaaa :(;0
PORQUE PORQUE PORQUE :(;0
@BTS_twt ya son las tres de la mañana, porfa ya duérmete¿:(( ily;0
Adivinen a quien se le descompuso su celular por pinche borracha :(;0
Así como cuando tienes una semana muy pesada :(;0
Muchas horas en la compu, dolor de espalda :(;0
Jajaa, :( mañana secundaria :( extrañaré a mi cuarto y levantarme tarde !!! http://t.co/6qO8vRuEy2;0
"@itsangelcandice No debes. &gt;:(";0
Gallo me odia :(;0
@VergaEsDugcy AWWWWWWWWWWW :( mira este https://t.co/PMYxuBWkPG;0
Quien sabe dibujar?:(;0
@_tetanic @khlp_ @____gre ay pues voy :( dile que me abracen;0
Hay días en los que si no es una cosa son TODAS ME CAGA :(;0
Lo que daria :( https://t.co/nAWnEULyYO;0
Le hablaría pero no da para q sigamos peliando :(;0
Ya arranque mal, justo hoy encima lpm loco!!! :(;0
@RominitaFGV @anahiailyn jajajaj no la verdad ahora empezaré un trabajo pa humanista :(;0
Con la laptop el Xbox ya no me aria mucha falta :(;0
seguis dandome fav , y te violo te va ? JAJAJAJAJAJAJA ♥ .RE ATREVIDO :(;0
@feeling_banano ¡MALPARIDO OME! :(;0
@Markitos_Portal justo hoy me sentía muy mala persona porque te vivo clavando el visto. Perdón :(;0
Tengo frío :( necesito a gon -.-;0
@niickfjonas Nick bebe sígueme :(;0
@MileangelP que tiene de gracioso? :( pregunta seria.;0
Te va a llevar por un mal camino lose :(;0
@Charisardxd son mejor las ovejas  jo :(;0
Inico de lunes y sin @RadioMalpais :(;0
Necesito cortar mi cabellos :(;0
Quiero el perrito de la nariz rayada que le queda a @Ray_Ccs :(;0
¿Ninguna?. ..Jajajaja :(;0
-Mafe ud es avispada solo para irse sola a USA a fiestas de electrónica.-Mami es diferente :(.-QUE DIFERENTE ES PEDIRLE LA CUENTA AL MESERO?;0
@mesientomilhous faltan las mías :(;0
quiero pizza :(;0
Recien se fue valen!! :(;0
ENCANTO MAJUNCHE:.- ¡Maduro es ilegítimo porque es cucuteño!.- ¡Maduro es ilegítimo porque es anti colombiano!.¡¡¡Ar favol, mijo!!! ):(;0
porque esa cancion :(;0
@LillOkC @Mishellegc dije perdido no lamentable. :(;0
Por qué nadie me avisó de lo mucho que se lloraba con Buscando A Alaska :(;0
Mañana otra vez a Rafaela :( -.-;0
@Criizi_ no es de ley :( ya está ocupado.;0
@InesOrga Pues el oficio con el que todo el mundo debería soñar, vale?! No sé, stop bullying :( AJAJAJAJJAJAJAJAJAAJ;0
#NuncaMePasoEsoDe Mirar su tw y que algo que haya escrito sea para mi :(;0
@Juankkaa_ apostar es un vicio malo :(;0
orita está gordo es alcohólico ultra negro y sigue siendo macarron :( bendiciones amigo;0
@katyasulvaran ay Lupe :( y porque en la playa? No seas cínica;0
No dormi nada todavia, muero de sueño :(;0
Edwin Romero en mis peores momentos siempre estabas tu , ningun amigo como tu hermano :(;0
@LadyLauGrace hahaha ow :( Cuando leí El modelo Pickman (un cuento) terminé traumado.;0
@kurioso Uff, foto durilla sí señor :(;0
Por qué :( http://t.co/nLQRlaJpGF;0
pero con coreanos no se vale :( #GranFinalLCS;0
@gala_cjs deprimente boludaaa :(;0
@screamau no puedo entrarrr  :(;0
Alguien que quiera ser mi amigo? :(;0
No sé como las patojas de 13-16 años logran verse de 20-22... yo tengo casi 19 y me veo de 15 :(.No soy fan fan del maquillaje y ropa fresa.;0
@VladyDope @YovannaABC Hola osi :(;0
Como me molestar ver esos tw :(;0
@alebak JAJAJAJAJAJAJAJAJA yo sé :(;0
Me desperté y no me puedo dormir :(;0
Caris si no os conozco es complicado :(;0
Decidme que vosotrxs habéis conseguido superar el final de TID y el de TMI. Necesito saber si soy la única que sigue llorando :(;0
@cademico Ok Gracias :(;0
Le dije a mi mamá que era el último tatuaje que me iba a hacer, le mentí porque ya estoy pensando en otros tres :(.;0
Es que yo si me porto bien :(;0
@Louis_Tomlinson para cuando aprendes español? es que me da hueva escribirte en ingles :(;0
@ferpaniago e vdd :((((((((;0
@larepuvlica Estuve allá hace 20 días y es mágico. Traté de tomar una foto como las de su estilo pero no me salió :( http://t.co/Tkaf8jnyti;0
Hay días en los que me siento miserable , me pongo a ver cositas en Saks y me siento más miserable :(;0
@reaganreckless pf, puedes hacerlo. I mean, eres reagan. Aha, será mio..Oh :(((( ¿Puedo ayudar en algo?;0
Creo que ya entendí ¿quieren jugar? :( http://t.co/yzx9GMTn5a;0
Me siento para la meeeeerda :(;0
Soñe con benjamin, se note que lo extraño mucho :( en el sueño lo abrazaba tanto!!! el dia que lo vea lo voy abrazar bien fuerte;0
he vuelto a soñar con lobos :(;0
Mañana me tengo que levantar bien temprano :( #BeliebersVoteNow #MTVHottest Justin Bieber;0
@JuuuuuanCruz ya la vi a esa :(;0
@karinaquintero Asi mismo, Mi soledad y yo :(;0
No chinguen preguntando si me gusta salir si me gustara estar preso me voy a una pinche cárcel .. :(;0
"@szkafen Que no me contestas cuando te pregunto cosas por twitter &gt;:(";0
No dejen de votar baees!!:( #MTVHottest Justin Bieber;0
Quiero ir a pescar :( http://t.co/2ygnV4fMtr;0
Se echo a perder la bb :(;0
Por que nadie me lleva al planetario... :(;0
No es lo mismo dormir con ella en su cama, que aquí una toda solita y con frio :-((;0
@SidyRM para :(;0
Y llega una fresca y arrulladora lluvia de media noche.  Y ahora a dormir que mañana hay regreso a clases!!  :(;0
@Ioneliness_ no, ya no voy jkskak, pero si la otra, así que aprovéchame :(;0
@Bayonetta20 muy triste como murió kikyo :(, aunque al final obviamente se queda con Aome;0
Alguien habla al wapp o fb? :(;0
@sandraaranaarce Ahaha Sandrita no me gusta el look de tu cabello :(;0
@glorrix nunca he pensado en tratarla, porque puedo vivir con esto, creo :(;0
no termino mas :((((((((;0
#TheDream :( ..De Gea .Marcelo Ramos Varane Carvajal .Isco Kroos Modric James .Aguero Benzema;0
No se porque bel cerro el tw :(;0
Quiero cheescake :(((;0
Estoy segurisimo de que me llevp el segundo trimestre de ingles :((;0
quero temaki :(;0
No aguanto mas a nadie :(;0
Me re aburro :(((;0
@Andrianfabian_ Verga broder mala noticia la que me llego,espero y te recuperes pronto rey,para que sigamos jodiendo,estamos contigo rey! :(;0
Mi Cuerpo Necesita Alhcol :(;0
#TeLaResumoEn3Palabras Tengo mucha hambre :(;0
@_violetaTW nombre encarga un chingo de tarea :(;0
Tengo las dos manos cortadas y no se con que me lastimé pero me duele mucho :(;0
No hay nada mas feo que te pisen con botines de 11!! Me duele mucho la concha de su madre :(;0
@MicaelaCabrera_ pasame las fotos porque me voy a re re re re re enojar :( juramos algo por la garrita, asi que cumplamoslo!!!;0
@jherrerah11 lo peor :(;0
2518 Eres alguien loco, agradable y tampoco eres lindo en perú jajajajaja :((;0
Pasa otro dia y no me hablas :(;0
@sxbino ay yo había dejado de ver algunos y :(. Amé ese jasjskf;0
Hoy se empieza la rutina de nuevo :(;0
@yosoykevinnn Callate :(. Te amou;0
@CarmenShadows_ vamos a dormir juntas :(;0
No pego ni una .ni media.Bajonn :(;0
@ayeramirez141 nop primita :( tengo en la compu u.u !;0
Recien me despierto me sige doliendo la cabeza :(;0
forrando libretas :( estoy muy cansada;0
@SatansLilCherry mira :(;0
@Mala_Cara jajajajajaja :( triste;0
A la verga me duele mucho mi oído :( no puedo dormir, no se que hacer;0
Encima me agarro un sueño.:(;0
Extraño mucho a mi linda :'( .Quiero verla :(;0
@HORANTRONO porto alegre :-(;0
Este periodo voy a perder hasta el descanso. :(((;0
Tanta mala suerte tengoo :((;0
Buenos diias :(;0
Necesito ese Kit para hacer mas amena mi vida de chacal :( @Natalia_Tellez #RetoPMTelehit y #TelehitMusicPMKit..x133;0
Tamara se enojo :(;0
@JahWarcoiris tu me ignoras :(((;0
Yo también :( https://t.co/aBBH1dTwKo;0
@Riepergt :( ya me había quitado los lentes, disculpeme!;0
@candadokawaii voy, te agrego en la smurf luego que me han permabaneado lamain :(;0
@Ely_SotoEs por que todo el mundo esta publicando numero yo no entender nada.:(;0
@Rafibiris y yo la mía :(;0
Me levante extrañando y mucho :(;0
@TownGamePlay yo llegue tarde :(;0
“Ay :(” —Yo, dándole mi apoyo a alguien que se siente muy mal. - son-solo-palabras: “Nanai:(” http://t.co/tqqju1HN8J;0
@MiCanal5 sabes que necesitas un oso #DePeluche cuando a nuestro oso favorito le falta un ojo y esta viejito :( http://t.co/ZVg7k63bnr;0
@paranoide @netoesc JAJAJAJA!! Aaay... Ya me sentí muy mayor :(;0
@IvnGrgn oki pre :(;0
me agarraron ganas de llamar a mi abuela :( y es re tarde Mañana sera!!!! SI O SI;0
No aguanto mas el dolor ptm :(;0
Que Dios se apiade de ti, y cuando estés en el último momento te arrepientas, no tienes perdón alguno :(  https://t.co/2QAwg2h4fg;0
Y mañana madrugo :(.#MTVHottest One Direction;0
YO TAMBIEEEEN 88′ - me hise pipis cuando estaba pequeña :( http://t.co/fSjsqatYFp;0
@SaidVilla @wachis7 @fckpnkcp @Solo_Ale_Pollo @NotAChemicalKid @FerFaco .Lo siento, estoy mal moral y físicamente. :((;0
@Gamesakraken hahahahaha shit happens :( pero para el de Puebla ya esta apartado;0
cuando en el diario de daniela muere la mama buceando :(((((((((((..https://t.co/SLJmEyjiDY;0
555. Sabes todo lo que pienso de tí no te vayas :(;0
@VecinosSanDiego muy lamentable :( me duele tanto ver en lo que se convirtió  #Venezuela. No eramos así :(;0
bueno si importa :(;0
Dejo esto porque se me va a apagar :(.;0
ya bai, ojalá se arreglen las cosas :(;0
Xq soy tan malo en el LoL? :(;0
QUE MIEDO :(;0
Vuelve, tú el verdadero club deportivo Guadalajara.  :(;0
@fckinfemm o te fuiste con el otro? :(;0
Pues este es Lush Querétaro... Pero ya llévenme a mi casa :( http://t.co/gYtfS9c1jk;0
@senior_Esfera Lo he dicho porque acabo de pasar la aspiradora. Empiezo a entender lo que significa haber estudiado una carrera de letras :(;0
Vos me contestas un wtsp tarde y yo te contesto más ta-Mentira apenas suena ya te contesto :(;0
Terquedad.... :(.Hasta Que No Me Estrelle Sabré Si De Verdad Valió La Pena....O Si Era Un Error Más :'(;0
@tevesenlamanana   @TVesAlDia #GustavoxTVES @cesarbecerraf1 Quiero Ganar :(;0
@karinagonzal1 NO JUEGUES, nonono que les pasa(?):( #MTVHottest Justin Bieber;0
Lo más importante hoy es que fijo no salgo hoy :( #DaleYA;0
Los días pasan y mas te extraño :(;0
Extraño  tanto la forma en que tu y yo hablábamos  :(;0
quiero llorar odio la tarea :(((;0
[Día 1: -Estado de WhatsApp.- ]Violas-violo, te lee💕: — he perdió kos numero :( http://t.co/YnggF2BmdQ;0
Todo estaba chilo en vacaciones :(;0
Los fines de semana deberían ser más largos.... :(;0
Perder una apuesta :(;0
Y amaba lavarlo y que llegaran a mis nalgas. :(;0
Estos hptas van a venir y yo no tengo plata :(( #maroon5;0
y porque es secreto?? :( — No es secreto, es solo que es tan cagado que prefiero adivines. http://t.co/ak4ePXCRk2;0
@_Capittana Gigante. :(;0
@iKevinlinero Yo lo vi en un tuit :(;0
No me gustó que Vitalia haya agredido a la tierna y dulce Adela con tal de amedrentarla :( #LaPoseída.;0
u-u mi panza y mi cabeza :(;0
@matiasspretz encima vos sos libra, :(;0
Ya me tengo que dormir porque me despiertan en 3 horas :( cuando me despierte sigo votando #MTVHottest Justin Bieber;0
Madeling😞 — ¿Ideay? ¿Qué te pasó?:((( http://t.co/5pRFehAFrh;0
@CMateoMalagaFan @ChristopherMDJ noo, que asi esta mas activo con nosotras😻 lo que deberia hacer es un follow spree :( necesito su follow😭;0
Cada ves que leo esa vaina me dan ganas de chillar :(;0
@Clady88 no tengo palabras  :(;0
@Touchthecloud3 jajajaa hay , no mas . :( JAJAJAJAJAA;0
Ya te estoy extrañando corsita :(;0
#FiestaParaOlvidarElDramaDeJelena QUIEN MIERDA DEJO SALIR AL UNICORNIO QUE ESTABA EN LA COCINA? CHICAS!AHORA COMO ME REGRESARE A MI CASA?!:(;0
Perdon .. :(( No lo hago apropositoo .;0
@eruviel_avila av central ala altura del metro muzquiz falta señalamiento x obras q hace edo mex hubo accidente ya :( http://t.co/Osd2AD0Ng9;0
@adrianaarvizu El hecho de que use lentes y sea un fanático de la ciencia ficción y los videojuegos retro no me hace un nerd... Bueno, sí :(;0
@solsagania Seguro! Pero te voy a extrañar banda :(;0
El Madrid de Mou :(;0
@_LudmiO @_BetsiA ahhhh listo me cambias por BELEN :(;0
@JoanCavero ay vamos jajaja, ya q no me hablas :(;0
@Frida_Gallegos Siiiiiiiiiii quiero :(;0
@AlejaDuarteP sí :( me acosté a dormir un rato se me olvido poner alarma y cuando me desperté eran las 5:30pm.;0
no puedo dormir :(((((;0
Que se dañe el disco duro de tu laptop .:(  #nadafacil;0
10ac se te echa de menos en clase y en el patio :(((;0
Hoy que estaba durmiendo de puta madre me despiertan mis sobrinas :(;0
@intoshawnsoul @INTERNETG0ALS Te quiero mucho :(;0
@Trucosmil Viejo Saludame , Te Sigo Desde Que Hacías Trucos Para Celulares :(;0
@WastedWar :( hemos acabau.;0
@CarlaDLaHidalga :( I feel you. Velo a checar, porque si fue en las articulaciones, se te pueden ir desmadrando más y más. Me pasó eso.;0
Te extraño mucho:(:(;0
@AdrianSantos17 Pero que pasa jajajajajaja es pan de arequipe :(;0
como viene se va la plata no me dura nada :(;0
Me cabello se está haciendo lacio :(;0
@Witty982 sigo esperando mi video... :(;0
@stilesidiot no estamos tan lejos jajajaj del norte de veracruz, quiero conocer puebla :(;0
soy como un gnomo feo y gordo :(;0
Quiero desaparecer de la tierra :(;0
alguien que me recuerde que mi mamá regresa el martes y que la tengo que ir a traer al aeropuerto, ando tan en la luna :( #tuitSerio;0
A mi siempre me quedan mal :(;0
@KareenZamora pues ya ni modo :( ahora esperar hasta diciembre haha;0
yo también :( ahre down chau;0
Yo quiero ir a un jaripeo :(;0
@MatiasGrego nada para la mente :(;0
Nada más peligroso que stalkear a alguien con el celular todo lento :(.;0
ojala no se me infecte el arito :(;0
Aveces me pongo mal por cosas que no valen la pena :(;0
@Ixtabssoul podría ser pero no, el cafe espabila, no atonta, y de hecho desde que empezó el verano me propuse tomar menos cafe asi que no :(;0
Esta semana eso si va a crecer.   :(;0
La historia de mi vida :( https://t.co/U0gx3eQ8WL;0
¿Por qué siempre me dicen que si me pinto el cabello? O sea no, así es mi cabellito jajaja :(;0
@RomayGian ella hablaba de brc igual jajajajajjajaja :(((((((;0
Tarea y más tarea :(;0
Extraño a Chris ya :(;0
Si se enamoran de su mejor amig@ nunca intenten tener algo, porque aunque sea lo más feliz que les pase, tamb será lo más doloroso :(;0
@ane_jane por qué me haces esto :(?!;0
Huevada de domingo :(;0
@IvanJorgeNC Jajajjaa y si malparido ese, pero no, mucha farsa esa victoria, puede que sea el final de la carrera de Cena :(;0
Puse mis bebes :( https://t.co/3n2xpxF4Cq;0
@LydiaJuice JAJAJA joder xD Ay :( JAJAJAJA;0
@Monsterfk :(( pobrecito mio yo tambien saldre y te extrañare mucho;0
#UnaVezMiAbuela viajaba muy lejos solo para vernos deciaria que estuviera aquí te Amo Abu... Eras la única abuela que tenia y te fuiste :(;0
Maldito Ciclón, Me Dañara Mis Planes... Señor perdóname :(;0
No entiendo que pasa :(;0
@DavidGPalma como que te gane y me dormi :( jajaja;0
me hace sentir re mal cuando tardo en contestarle :(;0
"@ppeakyblinder @homeinclouds _0_.Por envidiosa estás desinvitada de mi cumple &gt;:(";0
que miedo quedarme solaa :(;0
@CarlaArred 😭💔 rompiste mi corazón :( .Ay!!;0
Trump me recuerda cuando apareció Chávez en Venezuela Cuidado USA!!! Quieren cambio? Piensenlo :(;0
Mi guacamaya tiene diarrea. :(;0
Que lindo fue haberme cruzado a los abuelitos de mama Norma, me dejo re mal que no me reconocieran :(;0
@_MontseFdez casi no me gustan :( no están abrazables;0
Extranño mi cel :(;0
@PamplingNews @Luiiis_Kirby había una camiseta de Totoro que me gustaba mucho que ya no está! ¿Volvereis a sacar más tallas? :(;0
Tan serca y sin poder vernos :(;0
Por qué me ponen 17 y 18? tengo cara de vieja? :(;0
Noo :( Santi mejorateeee por paporrr;0
@MIX_Bobby95 males ah, capek :(;0
@robarcarteras @TryImaMonster Trío ya pls :( Pero sin malicia, ¿eh?;0
Vieron que Louis le contesto a varias fans, yo le mando mas de mil tuits y nada :(.#MTVHottest One Direction;0
:-( #ARC sentido Caracas. Cola Fuerte en Distribuidor La Gaviota;0
Es bien triste cuándo quieres más de lo que es necesario. :(;0
@StephanieMunoz_ nena sí :( y así no eres tú;0
#WhyILoveLiam por que es el tt??? No me maten :(;0
oye @peroquerico_ ya te seguí en IG :(;0
@Red___Forest @ana_maricaa eso le decía yo hace dos años :(;0
Soy la única que los papás la amenazan y chantajean con el YouTour? jaja :((;0
Tengo mucha tarea #YaNiModo :(;0
@cmcgato jaja, no estaría mal, pero sospecho que las bolsas volverán a caer :(;0
necesito que algunos de mis amigos viva cerca de mi casa, todos viven lejos :(;0
"Qué gacho decir ""Conocido conductor de televisión"" y que nadie te conozca :( http://t.co/wRpi2wHgbE";0
Extraño a sofi :( hace rato no me junto con ella lpm;0
@RupertG_ :( cuenta me de ti:p;0
@Soymarioruiz esto lo escribí para ti espero te guste ♡ espero no me ignores :(.#nolointentesencasa x20 http://t.co/TK5IiuJ56r;0
#FutbolistasCojos tengo que estudiar para biologia :( mandame saludos @Xodaaaa;0
@Joaraliz si me decían antes iba :(;0
Pero el jueves tengo 2 pruebas :(;0
@valeria_flores1 siiiiiii ya te extraño :(;0
(Odio las pupas en los labios :( );0
Estuve todo el dia ayer con el pero lo extraño infinidades :(:(;0
Y si me alegran la madrugada?:(;0
@giannivtt Jajajaja bueno :(;0
Creó que yo ya no tengo ningún motivo para sonreír,pero¿acaso tu no tienes alguno para volverme a hacer sonreír?.....ya ni se que digo :(;0
Cierto me qeme un dedo :(;0
"Me gustaba mas cuando eran ""Sailar y Emaru"" mas nadie :(";0
@lucadaario no murió, la nenita lo olvidó.. peor :(;0
